INFO 2026-04-13 16:00:50,249 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:00:50,919 middleware 28748 35400 GET /api/bookings/ 200 - 0.670s
INFO 2026-04-13 16:00:50,920 log 28748 35400 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:00:51,566 middleware 28748 33072 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:00:51,566 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:00:52,235 middleware 28748 35400 GET /api/bookings/ 200 - 0.668s
INFO 2026-04-13 16:00:52,235 log 28748 35400 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:00:52,881 middleware 28748 33072 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:00:52,882 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:00:53,551 middleware 28748 35400 GET /api/bookings/ 200 - 0.668s
INFO 2026-04-13 16:00:53,551 log 28748 35400 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:00:54,198 middleware 28748 33072 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:00:54,198 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:00:54,868 middleware 28748 35400 GET /api/bookings/ 200 - 0.668s
INFO 2026-04-13 16:00:54,868 log 28748 35400 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:00:55,514 middleware 28748 33072 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:00:55,515 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:00:56,185 middleware 28748 35400 GET /api/bookings/ 200 - 0.668s
INFO 2026-04-13 16:00:56,185 log 28748 35400 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:00:56,838 middleware 28748 33072 GET /api/bookings/ 200 - 0.652s
INFO 2026-04-13 16:00:56,839 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:00:57,507 middleware 28748 35400 GET /api/bookings/ 200 - 0.668s
INFO 2026-04-13 16:00:57,508 log 28748 35400 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:00:58,155 middleware 28748 33072 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:00:58,155 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:00:58,826 middleware 28748 35400 GET /api/bookings/ 200 - 0.669s
INFO 2026-04-13 16:00:58,826 log 28748 35400 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:00:59,472 middleware 28748 33072 GET /api/bookings/ 200 - 0.644s
INFO 2026-04-13 16:00:59,472 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:00,140 middleware 28748 35400 GET /api/bookings/ 200 - 0.667s
INFO 2026-04-13 16:01:00,141 log 28748 35400 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:00,787 middleware 28748 33072 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:01:00,788 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:01,457 middleware 28748 35400 GET /api/bookings/ 200 - 0.668s
INFO 2026-04-13 16:01:01,458 log 28748 35400 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:02,103 middleware 28748 33072 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:01:02,103 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:02,772 middleware 28748 35400 GET /api/bookings/ 200 - 0.668s
INFO 2026-04-13 16:01:02,772 log 28748 35400 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:03,372 middleware 28748 33072 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:01:03,373 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:03,422 middleware 28748 23432 GET /api/bookings/ 200 - 0.648s
INFO 2026-04-13 16:01:03,422 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:03,908 middleware 28748 35400 GET /api/bookings/ 200 - 0.669s
INFO 2026-04-13 16:01:03,908 log 28748 35400 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:04,068 middleware 28748 33072 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:01:04,069 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:04,388 middleware 28748 23432 GET /api/bookings/ 200 - 0.648s
INFO 2026-04-13 16:01:04,388 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:04,658 middleware 28748 35400 GET /api/bookings/ 200 - 0.668s
INFO 2026-04-13 16:01:04,659 log 28748 35400 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:04,707 middleware 28748 30660 GET /api/bookings/ 200 - 0.638s
INFO 2026-04-13 16:01:04,708 log 28748 30660 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:05,153 middleware 28748 23432 GET /api/bookings/ 200 - 0.647s
INFO 2026-04-13 16:01:05,155 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:05,376 middleware 28748 35400 GET /api/bookings/ 200 - 0.667s
INFO 2026-04-13 16:01:05,377 log 28748 35400 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:05,658 middleware 28748 30660 GET /api/bookings/ 200 - 0.638s
INFO 2026-04-13 16:01:05,659 log 28748 30660 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:05,930 middleware 28748 23432 GET /api/bookings/ 200 - 0.647s
INFO 2026-04-13 16:01:05,931 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:06,023 middleware 28748 33072 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:01:06,023 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:06,420 middleware 28748 30660 GET /api/bookings/ 200 - 0.638s
INFO 2026-04-13 16:01:06,421 log 28748 30660 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:06,673 middleware 28748 23432 GET /api/bookings/ 200 - 0.649s
INFO 2026-04-13 16:01:06,674 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:06,943 middleware 28748 33072 GET /api/bookings/ 200 - 0.646s
INFO 2026-04-13 16:01:06,944 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:07,186 middleware 28748 30660 GET /api/bookings/ 200 - 0.638s
INFO 2026-04-13 16:01:07,186 log 28748 30660 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:07,343 middleware 28748 35400 GET /api/bookings/ 200 - 0.668s
INFO 2026-04-13 16:01:07,343 log 28748 35400 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:07,443 log 28748 35400 "OPTIONS /api/listings/ HTTP/1.1" 200 0
INFO 2026-04-13 16:01:07,748 middleware 28748 33072 GET /api/bookings/ 200 - 0.682s
INFO 2026-04-13 16:01:07,749 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:07,956 middleware 28748 30660 GET /api/bookings/ 200 - 0.641s
INFO 2026-04-13 16:01:07,957 log 28748 30660 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:07,994 middleware 28748 23432 GET /api/bookings/ 200 - 0.649s
INFO 2026-04-13 16:01:07,994 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:08,461 middleware 28748 33072 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:01:08,462 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:08,633 middleware 28748 30660 GET /api/bookings/ 200 - 0.638s
INFO 2026-04-13 16:01:08,634 log 28748 30660 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:08,985 middleware 28748 23432 GET /api/bookings/ 200 - 0.649s
INFO 2026-04-13 16:01:08,986 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:09,233 middleware 28748 33072 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:01:09,233 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:09,255 middleware 28748 25824 GET /api/bookings/ 200 - 0.620s
INFO 2026-04-13 16:01:09,255 log 28748 25824 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:09,738 middleware 28748 23432 GET /api/bookings/ 200 - 0.648s
INFO 2026-04-13 16:01:09,738 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:09,903 middleware 28748 33072 GET /api/bookings/ 200 - 0.646s
INFO 2026-04-13 16:01:09,904 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:10,003 middleware 28748 35400 GET /api/listings/ 500 - 2.558s
ERROR 2026-04-13 16:01:10,004 log 28748 35400 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:10,227 middleware 28748 25824 GET /api/bookings/ 200 - 0.620s
INFO 2026-04-13 16:01:10,228 log 28748 25824 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:10,505 middleware 28748 23432 GET /api/bookings/ 200 - 0.648s
INFO 2026-04-13 16:01:10,506 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:10,543 middleware 28748 30660 GET /api/bookings/ 200 - 0.638s
INFO 2026-04-13 16:01:10,544 log 28748 30660 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:11,193 middleware 28748 23432 GET /api/bookings/ 200 - 0.648s
INFO 2026-04-13 16:01:11,194 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:11,833 middleware 28748 30660 GET /api/bookings/ 200 - 0.638s
INFO 2026-04-13 16:01:11,834 log 28748 30660 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:12,398 middleware 28748 33072 GET /api/listings/ 500 - 2.393s
ERROR 2026-04-13 16:01:12,399 log 28748 33072 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:12,482 middleware 28748 23432 GET /api/bookings/ 200 - 0.648s
INFO 2026-04-13 16:01:12,483 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:13,259 middleware 28748 33072 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:01:13,259 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:13,909 middleware 28748 23432 GET /api/bookings/ 200 - 0.649s
INFO 2026-04-13 16:01:13,910 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:14,555 middleware 28748 33072 GET /api/bookings/ 200 - 0.644s
INFO 2026-04-13 16:01:14,556 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:14,776 middleware 28748 30660 GET /api/listings/ 500 - 2.376s
ERROR 2026-04-13 16:01:14,777 log 28748 30660 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:15,209 middleware 28748 23432 GET /api/bookings/ 200 - 0.653s
INFO 2026-04-13 16:01:15,210 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:15,849 middleware 28748 30660 GET /api/bookings/ 200 - 0.638s
INFO 2026-04-13 16:01:15,850 log 28748 30660 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:16,498 middleware 28748 23432 GET /api/bookings/ 200 - 0.648s
INFO 2026-04-13 16:01:16,499 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:17,138 middleware 28748 30660 GET /api/bookings/ 200 - 0.638s
INFO 2026-04-13 16:01:17,139 log 28748 30660 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:17,182 middleware 28748 33072 GET /api/listings/ 500 - 2.404s
ERROR 2026-04-13 16:01:17,183 log 28748 33072 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:17,788 middleware 28748 23432 GET /api/bookings/ 200 - 0.648s
INFO 2026-04-13 16:01:17,788 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:18,433 middleware 28748 33072 GET /api/bookings/ 200 - 0.644s
INFO 2026-04-13 16:01:18,434 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:19,082 middleware 28748 23432 GET /api/bookings/ 200 - 0.647s
INFO 2026-04-13 16:01:19,083 log 28748 23432 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:19,580 middleware 28748 30660 GET /api/listings/ 500 - 2.397s
ERROR 2026-04-13 16:01:19,581 log 28748 30660 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:19,729 middleware 28748 33072 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:01:19,729 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:20,438 middleware 28748 30660 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:01:20,439 log 28748 30660 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:21,085 middleware 28748 33072 GET /api/bookings/ 200 - 0.645s
INFO 2026-04-13 16:01:21,085 log 28748 33072 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:21,990 middleware 28748 23432 GET /api/listings/ 500 - 2.408s
ERROR 2026-04-13 16:01:21,991 log 28748 23432 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:23,757 middleware 28748 35328 GET /api/bookings/ 200 - 2.356s
INFO 2026-04-13 16:01:23,758 log 28748 35328 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:24,416 middleware 28748 35328 GET /api/bookings/ 200 - 0.656s
INFO 2026-04-13 16:01:24,417 log 28748 35328 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:26,109 middleware 28748 35328 GET /api/bookings/ 200 - 0.693s
INFO 2026-04-13 16:01:26,113 log 28748 35328 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:26,117 middleware 28748 35624 GET /api/listings/ 500 - 3.822s
ERROR 2026-04-13 16:01:26,117 log 28748 35624 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:26,615 middleware 28748 35508 GET /api/bookings/ 200 - 2.197s
INFO 2026-04-13 16:01:26,615 log 28748 35508 "GET /api/bookings/ HTTP/1.1" 200 73
INFO 2026-04-13 16:01:28,572 middleware 28748 35328 GET /api/listings/ 500 - 2.454s
ERROR 2026-04-13 16:01:28,573 log 28748 35328 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:31,045 middleware 28748 35508 GET /api/listings/ 500 - 2.472s
ERROR 2026-04-13 16:01:31,046 log 28748 35508 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:32,201 middleware 28748 35328 GET /api/listings/ 500 - 2.431s
ERROR 2026-04-13 16:01:32,202 log 28748 35328 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:32,321 middleware 28748 35624 GET /api/listings/ 500 - 2.300s
ERROR 2026-04-13 16:01:32,321 log 28748 35624 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:33,657 middleware 28748 35508 GET /api/listings/ 500 - 2.394s
ERROR 2026-04-13 16:01:33,658 log 28748 35508 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:34,471 middleware 28748 29608 GET /api/listings/ 500 - 3.889s
ERROR 2026-04-13 16:01:34,472 log 28748 29608 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:34,709 middleware 28748 33964 GET /api/listings/ 500 - 3.861s
ERROR 2026-04-13 16:01:34,710 log 28748 33964 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:34,827 middleware 28748 35624 GET /api/listings/ 500 - 2.299s
ERROR 2026-04-13 16:01:34,827 log 28748 35624 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:34,852 middleware 28748 35328 GET /api/listings/ 500 - 2.432s
ERROR 2026-04-13 16:01:34,853 log 28748 35328 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:34,978 middleware 28748 24108 GET /api/listings/ 500 - 3.880s
ERROR 2026-04-13 16:01:34,979 log 28748 24108 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:36,266 middleware 28748 35508 GET /api/listings/ 500 - 2.393s
ERROR 2026-04-13 16:01:36,266 log 28748 35508 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:37,049 middleware 28748 29608 GET /api/listings/ 500 - 2.365s
ERROR 2026-04-13 16:01:37,050 log 28748 29608 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:37,279 middleware 28748 33964 GET /api/listings/ 500 - 2.358s
ERROR 2026-04-13 16:01:37,280 log 28748 33964 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:37,337 middleware 28748 35624 GET /api/listings/ 500 - 2.304s
ERROR 2026-04-13 16:01:37,338 log 28748 35624 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:37,523 middleware 28748 35328 GET /api/listings/ 500 - 2.452s
ERROR 2026-04-13 16:01:37,523 log 28748 35328 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:37,578 middleware 28748 24108 GET /api/listings/ 500 - 2.386s
ERROR 2026-04-13 16:01:37,578 log 28748 24108 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:38,899 middleware 28748 35508 GET /api/listings/ 500 - 2.418s
ERROR 2026-04-13 16:01:38,900 log 28748 35508 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:39,643 middleware 28748 29608 GET /api/listings/ 500 - 2.373s
ERROR 2026-04-13 16:01:39,644 log 28748 29608 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:39,847 middleware 28748 35624 GET /api/listings/ 500 - 2.303s
ERROR 2026-04-13 16:01:39,848 log 28748 35624 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:39,876 middleware 28748 33964 GET /api/listings/ 500 - 2.384s
ERROR 2026-04-13 16:01:39,877 log 28748 33964 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:40,184 middleware 28748 24108 GET /api/listings/ 500 - 2.389s
ERROR 2026-04-13 16:01:40,186 log 28748 24108 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:40,188 middleware 28748 35328 GET /api/listings/ 500 - 2.446s
ERROR 2026-04-13 16:01:40,189 log 28748 35328 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:41,515 middleware 28748 35508 GET /api/listings/ 500 - 2.399s
ERROR 2026-04-13 16:01:41,516 log 28748 35508 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:42,235 middleware 28748 29608 GET /api/listings/ 500 - 2.364s
ERROR 2026-04-13 16:01:42,236 log 28748 29608 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:42,359 middleware 28748 35624 GET /api/listings/ 500 - 2.305s
ERROR 2026-04-13 16:01:42,360 log 28748 35624 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:42,443 middleware 28748 33964 GET /api/listings/ 500 - 2.355s
ERROR 2026-04-13 16:01:42,444 log 28748 33964 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:42,792 middleware 28748 24108 GET /api/listings/ 500 - 2.393s
ERROR 2026-04-13 16:01:42,793 log 28748 24108 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:42,850 middleware 28748 35328 GET /api/listings/ 500 - 2.443s
ERROR 2026-04-13 16:01:42,851 log 28748 35328 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:44,125 middleware 28748 35508 GET /api/listings/ 500 - 2.392s
ERROR 2026-04-13 16:01:44,126 log 28748 35508 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:44,816 middleware 28748 29608 GET /api/listings/ 500 - 2.368s
ERROR 2026-04-13 16:01:44,817 log 28748 29608 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:44,869 middleware 28748 35624 GET /api/listings/ 500 - 2.303s
ERROR 2026-04-13 16:01:44,870 log 28748 35624 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:45,010 middleware 28748 33964 GET /api/listings/ 500 - 2.355s
ERROR 2026-04-13 16:01:45,010 log 28748 33964 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:45,396 middleware 28748 24108 GET /api/listings/ 500 - 2.391s
ERROR 2026-04-13 16:01:45,397 log 28748 24108 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:45,497 middleware 28748 35328 GET /api/listings/ 500 - 2.428s
ERROR 2026-04-13 16:01:45,498 log 28748 35328 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:46,734 middleware 28748 35508 GET /api/listings/ 500 - 2.393s
ERROR 2026-04-13 16:01:46,735 log 28748 35508 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:47,398 middleware 28748 35624 GET /api/listings/ 500 - 2.321s
ERROR 2026-04-13 16:01:47,399 log 28748 35624 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:47,402 middleware 28748 29608 GET /api/listings/ 500 - 2.372s
ERROR 2026-04-13 16:01:47,403 log 28748 29608 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:47,576 middleware 28748 33964 GET /api/listings/ 500 - 2.355s
ERROR 2026-04-13 16:01:47,577 log 28748 33964 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:47,977 middleware 28748 24108 GET /api/listings/ 500 - 2.368s
ERROR 2026-04-13 16:01:47,978 log 28748 24108 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:48,193 middleware 28748 35328 GET /api/listings/ 500 - 2.477s
ERROR 2026-04-13 16:01:48,193 log 28748 35328 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:49,363 middleware 28748 35508 GET /api/listings/ 500 - 2.413s
ERROR 2026-04-13 16:01:49,363 log 28748 35508 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:49,912 middleware 28748 35624 GET /api/listings/ 500 - 2.307s
ERROR 2026-04-13 16:01:49,913 log 28748 35624 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:49,987 middleware 28748 29608 GET /api/listings/ 500 - 2.372s
ERROR 2026-04-13 16:01:49,988 log 28748 29608 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:50,159 middleware 28748 33964 GET /api/listings/ 500 - 2.371s
ERROR 2026-04-13 16:01:50,160 log 28748 33964 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:50,569 middleware 28748 24108 GET /api/listings/ 500 - 2.378s
ERROR 2026-04-13 16:01:50,570 log 28748 24108 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:50,845 middleware 28748 35328 GET /api/listings/ 500 - 2.434s
ERROR 2026-04-13 16:01:50,845 log 28748 35328 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:51,975 middleware 28748 35508 GET /api/listings/ 500 - 2.397s
ERROR 2026-04-13 16:01:51,976 log 28748 35508 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:52,421 middleware 28748 35624 GET /api/listings/ 500 - 2.301s
ERROR 2026-04-13 16:01:52,421 log 28748 35624 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:52,572 middleware 28748 29608 GET /api/listings/ 500 - 2.372s
ERROR 2026-04-13 16:01:52,573 log 28748 29608 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:52,730 middleware 28748 33964 GET /api/listings/ 500 - 2.359s
ERROR 2026-04-13 16:01:52,731 log 28748 33964 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:53,168 middleware 28748 24108 GET /api/listings/ 500 - 2.385s
ERROR 2026-04-13 16:01:53,168 log 28748 24108 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:53,490 middleware 28748 35328 GET /api/listings/ 500 - 2.428s
ERROR 2026-04-13 16:01:53,491 log 28748 35328 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:54,596 middleware 28748 35508 GET /api/listings/ 500 - 2.406s
ERROR 2026-04-13 16:01:54,597 log 28748 35508 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:54,952 middleware 28748 35624 GET /api/listings/ 500 - 2.324s
ERROR 2026-04-13 16:01:54,953 log 28748 35624 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:55,154 middleware 28748 29608 GET /api/listings/ 500 - 2.367s
ERROR 2026-04-13 16:01:55,154 log 28748 29608 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:55,312 middleware 28748 33964 GET /api/listings/ 500 - 2.370s
ERROR 2026-04-13 16:01:55,313 log 28748 33964 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:01:55,757 middleware 28748 24108 GET /api/listings/ 500 - 2.376s
ERROR 2026-04-13 16:01:55,757 log 28748 24108 "GET /api/listings/ HTTP/1.1" 500 216101
INFO 2026-04-13 16:03:29,920 log 28748 24108 "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
INFO 2026-04-13 16:03:44,266 autoreload 34124 19504 Watching for file changes with StatReloader
INFO 2026-04-13 16:03:47,868 log 34124 11844 "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
INFO 2026-04-13 16:04:01,886 middleware 34124 11844 GET /api/profile/ 200 - 2.137s
INFO 2026-04-13 16:04:01,887 log 34124 11844 "GET /api/profile/ HTTP/1.1" 200 233
INFO 2026-04-13 16:04:03,971 middleware 34124 35164 GET /api/profile/ 200 - 2.083s
INFO 2026-04-13 16:04:03,972 log 34124 35164 "GET /api/profile/ HTTP/1.1" 200 233
INFO 2026-04-13 16:04:48,149 log 34124 35164 "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
